,time,x,y,vx,vy,roll,yaw,wx,wz,omega_lf,omega_rf,omega_lr,omega_rr
337,3.36999999999974,7.140081493136864,0.0,6.824506640255241,0.0,0.0,0.0,0.0,0.0,16.62680830665664,16.62680830665664,15.398028567632208,15.398028567632208
338,3.3799999999997388,7.2084925032263625,0.0,6.854651677956466,0.0,0.0,0.0,0.0,0.0,16.644655171198423,16.644655171198423,15.461273612963739,15.461273612963739
339,3.3899999999997377,7.27720431417733,0.0,6.884692078323842,0.0,0.0,0.0,0.0,0.0,16.661257187836135,16.661257187836135,15.523682194962324,15.523682194962324
340,3.3999999999997366,7.346216053460886,0.0,6.91464626718945,0.0,0.0,0.0,0.0,0.0,16.674967233616172,16.674967233616172,15.585793424963898,15.585793424963898
341,3.4099999999997355,7.415526866029782,0.0,6.9445153048061705,0.0,0.0,0.0,0.0,0.0,16.685846840496723,16.685846840496723,15.647980539268971,15.647980539268971
342,3.4199999999997344,7.485135899536328,0.0,6.974298833327648,0.0,0.0,0.0,0.0,0.0,16.694182632239915,16.694182632239915,15.710430369588122,15.710430369588122
343,3.4299999999997333,7.555042290431807,0.0,7.003995100799796,0.0,0.0,0.0,0.0,0.0,16.70044692480289,16.70044692480289,15.773184721212143,15.773184721212143
344,3.439999999999732,7.625245149618771,0.0,7.033600882512317,0.0,0.0,0.0,0.0,0.0,16.705261567920555,16.705261567920555,15.836184131509112,15.836184131509112
345,3.449999999999731,7.695743547358585,0.0,7.063111425396264,0.0,0.0,0.0,0.0,0.0,16.709361112662137,16.709361112662137,15.899307341859476,15.899307341859476
346,3.45999999999973,7.7665364981478655,0.0,7.092520496912653,0.0,0.0,0.0,0.0,0.0,16.71355291076494,16.71355291076494,15.962403228506998,15.962403228506998
347,3.469999999999729,7.837622946865068,0.0,7.121820579289391,0.0,0.0,0.0,0.0,0.0,16.718673232996835,16.718673232996835,16.025314473755934,16.025314473755934
348,3.4799999999997278,7.909001757695369,0.0,7.151003214019213,0.0,0.0,0.0,0.0,0.0,16.725540064904138,16.725540064904138,16.08789382320567,16.08789382320567
349,3.4899999999997267,7.980671707217104,0.0,7.180059470723511,0.0,0.0,0.0,0.0,0.0,16.734904865295963,16.734904865295963,16.150014469651875,16.150014469651875
350,3.4999999999997256,8.052631482633556,0.0,7.208980490049606,0.0,0.0,0.0,0.0,0.0,16.747407026046982,16.747407026046982,16.21157615263323,16.21157615263323
351,3.5099999999997245,8.12487968553623,0.0,7.237758034673031,0.0,0.0,0.0,0.0,0.0,16.76353567462246,16.76353567462246,16.272508228868297,16.272508228868297
352,3.5199999999997234,8.197414840894723,0.0,7.266384978650639,0.0,0.0,0.0,0.0,0.0,16.78360343169272,16.78360343169272,16.332770501188687,16.332770501188687
353,3.5299999999997222,8.270235410312255,0.0,7.294855674913132,0.0,0.0,0.0,0.0,0.0,16.80773558430053,16.80773558430053,16.392352186366534,16.392352186366534
354,3.539999999999721,8.343339808093408,0.0,7.323166162109222,0.0,0.0,0.0,0.0,0.0,16.835876013334847,16.835876013334847,16.4512691730825,16.4512691730825
355,3.54999999999972,8.416726418435424,0.0,7.351314200276461,0.0,0.0,0.0,0.0,0.0,16.867808629581717,16.867808629581717,16.509559701708167,16.509559701708167
356,3.559999999999719,8.490393612105908,0.0,7.3792991527181275,0.0,0.0,0.0,0.0,0.0,16.903190718803792,16.903190718803792,16.567278741035583,16.567278741035583
357,3.569999999999718,8.564339761266226,0.0,7.407121752296439,0.0,0.0,0.0,0.0,0.0,16.941593083765294,16.941593083765294,16.62449154654296,16.62449154654296
358,3.5799999999997167,8.638563251546103,0.0,7.434783800288732,0.0,0.0,0.0,0.0,0.0,16.982541500860396,16.982541500860396,16.68126705341081,16.68126705341081
359,3.5899999999997156,8.71306249095922,0.0,7.46228784498517,0.0,0.0,0.0,0.0,0.0,17.025554702076423,17.025554702076423,16.737671807957124,16.737671807957124
360,3.5999999999997145,8.787835915677327,0.0,7.489636878317373,0.0,0.0,0.0,0.0,0.0,17.070175488424358,17.070175488424358,16.793765048455175,16.793765048455175
361,3.6099999999997134,8.862881992995248,0.0,7.5168340761887,0.0,0.0,0.0,0.0,0.0,17.115993220396703,17.115993220396703,16.849595337495217,16.849595337495217
362,3.6199999999997123,8.938199222005238,0.0,7.54388259554474,0.0,0.0,0.0,0.0,0.0,17.16265742612123,17.16265742612123,16.90519888319923,16.90519888319923
363,3.6299999999997112,9.01378613257026,0.0,7.570785430907032,0.0,0.0,0.0,0.0,0.0,17.20988338740747,17.20988338740747,16.960599432463113,16.960599432463113
364,3.63999999999971,9.089641283171156,0.0,7.597545325963348,0.0,0.0,0.0,0.0,0.0,17.25745123732421,17.25745123732421,17.01580942758794,17.01580942758794
365,3.649999999999709,9.165763258133765,0.0,7.624164731698883,0.0,0.0,0.0,0.0,0.0,17.305200374168592,17.305200374168592,17.070832013617768,17.070832013617768
366,3.659999999999708,9.24215066464556,0.0,7.650645800805291,0.0,0.0,0.0,0.0,0.0,17.353020965730057,17.353020965730057,17.125663466910247,17.125663466910247
367,3.669999999999707,9.318802129867104,0.0,7.6769904079741105,0.0,0.0,0.0,0.0,0.0,17.40084409497708,17.40084409497708,17.18029566704005,17.18029566704005
368,3.6799999999997057,9.395716298343695,0.0,7.703200186547254,0.0,0.0,0.0,0.0,0.0,17.448631778424108,17.448631778424108,17.2347183268813,17.2347183268813
369,3.6899999999997046,9.472891829834948,0.0,7.729276573416099,0.0,0.0,0.0,0.0,0.0,17.496367741338588,17.496367741338588,17.288920802841453,17.288920802841453
370,3.6999999999997035,9.55032739760791,0.0,7.755220855735819,0.0,0.0,0.0,0.0,0.0,17.54404950546442,17.54404950546442,17.342893407809854,17.342893407809854
371,3.7099999999997024,9.62802168718463,0.0,7.781034214752782,0.0,0.0,0.0,0.0,0.0,17.59168206179784,17.59168206179784,17.396628230477905,17.396628230477905
372,3.7199999999997013,9.705973395497194,0.0,7.806717763687662,0.0,0.0,0.0,0.0,0.0,17.63927317613877,17.63927317613877,17.450119520840502,17.450119520840502
373,3.7299999999997,9.784181230380874,0.0,7.832272578070174,0.0,0.0,0.0,0.0,0.0,17.686830212185075,17.686830212185075,17.503363733167877,17.503363733167877
374,3.739999999999699,9.86264391032673,0.0,7.8576997181110535,0.0,0.0,0.0,0.0,0.0,17.734358252939355,17.734358252939355,17.556359328351213,17.556359328351213
375,3.749999999999698,9.941360164416109,0.0,7.883000243584615,0.0,0.0,0.0,0.0,0.0,17.781859248947253,17.781859248947253,17.609106432692915,17.609106432692915
376,3.759999999999697,10.020328732367492,0.0,7.908175222276571,0.0,0.0,0.0,0.0,0.0,17.829331911504784,17.829331911504784,17.66160643556021,17.66160643556021
377,3.769999999999696,10.099548364638766,0.0,7.93322573335336,0.0,0.0,0.0,0.0,0.0,17.876772089339237,17.876772089339237,17.71386158881674,17.71386158881674
378,3.7799999999996947,10.179017822541887,0.0,7.958152867079199,0.0,0.0,0.0,0.0,0.0,17.92417340729422,17.92417340729422,17.765874650485976,17.765874650485976
379,3.7899999999996936,10.258735878340952,0.0,7.982957722206554,0.0,0.0,0.0,0.0,0.0,17.9715279952358,17.9715279952358,17.817648596392324,17.817648596392324
380,3.7999999999996925,10.338701315316662,0.0,8.007641402157274,0.0,0.0,0.0,0.0,0.0,18.018827186590197,18.018827186590197,17.86918640818008,17.86918640818008
381,3.8099999999996914,10.4189129277901,0.0,8.032205010852167,0.0,0.0,0.0,0.0,0.0,18.0660621127076,18.0660621127076,17.920490934814605,17.920490934814605
382,3.8199999999996903,10.499369521105704,0.0,8.056649648781391,0.0,0.0,0.0,0.0,0.0,18.11322415798227,18.11322415798227,17.971564817417292,17.971564817417292
383,3.829999999999689,10.580069911578079,0.0,8.080976409668619,0.0,0.0,0.0,0.0,0.0,18.16030526973902,18.16030526973902,18.022410463597833,18.022410463597833
384,3.839999999999688,10.661012926409422,0.0,8.105186377886817,0.0,0.0,0.0,0.0,0.0,18.207298136321235,18.207298136321235,18.07303005658421,18.07303005658421
385,3.849999999999687,10.742197403585447,0.0,8.129280626640021,0.0,0.0,0.0,0.0,0.0,18.254196257693767,18.254196257693767,18.12342558557857,18.12342558557857
386,3.859999999999686,10.823622191756929,0.0,8.153260216831958,0.0,0.0,0.0,0.0,0.0,18.30099393693334,18.30099393693334,18.173598886089568,18.173598886089568
387,3.869999999999685,10.905286150113163,0.0,8.177126196492436,0.0,0.0,0.0,0.0,0.0,18.347686220161314,18.347686220161314,18.223551681830504,18.223551681830504
388,3.8799999999996837,10.987188148252038,0.0,8.200879600616142,0.0,0.0,0.0,0.0,0.0,18.39426880862484,18.39426880862484,18.273285622614292,18.273285622614292
389,3.8899999999996826,11.069327066050159,0.0,8.224521451275523,0.0,0.0,0.0,0.0,0.0,18.440737961316067,18.440737961316067,18.322802315177942,18.322802315177942
390,3.8999999999996815,11.151701793534988,0.0,8.248052757890614,0.0,0.0,0.0,0.0,0.0,18.487090400919584,18.487090400919584,18.372103345847293,18.372103345847293
391,3.9099999999996804,11.234311230760179,0.0,8.271474517566055,0.0,0.0,0.0,0.0,0.0,18.53332323078952,18.53332323078952,18.4211902953495,18.4211902953495
392,3.9199999999996793,11.317154287684296,0.0,8.294787715433355,0.0,0.0,0.0,0.0,0.0,18.57943386652316,18.57943386652316,18.47006474693176,18.47006474693176
393,3.929999999999678,11.40022988405285,0.0,8.317993324961307,0.0,0.0,0.0,0.0,0.0,18.625419982677858,18.625419982677858,18.518728289339645,18.518728289339645
394,3.939999999999677,11.483536949283128,0.0,8.341092308217124,0.0,0.0,0.0,0.0,0.0,18.67127947323507,18.67127947323507,18.567182516263596,18.567182516263596
395,3.949999999999676,11.567074422351373,0.0,8.36408561607497,0.0,0.0,0.0,0.0,0.0,18.71701042338781,18.71701042338781,18.61542902369431,18.61542902369431
396,3.959999999999675,11.650841251681788,0.0,8.386974188377488,0.0,0.0,0.0,0.0,0.0,18.76261108989817,18.76261108989817,18.66346940634067,18.66346940634067
397,3.969999999999674,11.734836395036924,0.0,8.40975895406041,0.0,0.0,0.0,0.0,0.0,18.80807988741426,18.80807988741426,18.711305253938036,18.711305253938036
398,3.9799999999996727,11.819058819409163,0.0,8.432440831251666,0.0,0.0,0.0,0.0,0.0,18.853415378549613,18.853415378549613,18.75893814796717,18.75893814796717
399,3.9899999999996716,11.903507500913129,0.0,8.455020727355656,0.0,0.0,0.0,0.0,0.0,18.8986162660536,18.8986162660536,18.80636965904693,18.80636965904693
400,3.9999999999996705,11.988181424678872,0.0,8.477499539131319,0.0,0.0,0.0,0.0,0.0,18.943681385925867,18.943681385925867,18.85360134507248,18.85360134507248
401,4.009999999999674,12.073079584745855,0.0,8.499878152770355,0.0,0.0,0.0,0.0,0.0,18.988609700783016,18.988609700783016,18.900634750044258,18.900634750044258
402,4.019999999999677,12.158200983957707,0.0,8.522157443979514,0.0,0.0,0.0,0.0,0.0,19.03340029313858,19.03340029313858,18.94747140346367,18.94747140346367
403,4.0299999999996805,12.243544633857875,0.0,8.54433827806905,0.0,0.0,0.0,0.0,0.0,19.07805235850267,19.07805235850267,18.994112820145983,18.994112820145983
404,4.039999999999684,12.32910955458617,0.0,8.566421510047894,0.0,0.0,0.0,0.0,0.0,19.122565198356156,19.122565198356156,19.04056050030598,19.04056050030598
405,4.049999999999687,12.41489477477631,0.0,8.588407984725107,0.0,0.0,0.0,0.0,0.0,19.166938213125686,19.166938213125686,19.08681592979422,19.08681592979422
406,4.0599999999996905,12.500899331454493,0.0,8.610298536816728,0.0,0.0,0.0,0.0,0.0,19.21117089530309,19.21117089530309,19.13288058039212,19.13288058039212
407,4.069999999999694,12.587122269664505,0.0,8.632093716470488,0.0,0.0,0.0,0.0,0.0,19.25432770425217,19.25432770425217,19.177824087908068,19.177824087908068
408,4.079999999999697,12.673562373196855,0.0,8.653720934789755,0.0,0.0,0.0,0.0,0.0,19.281460934803267,19.281460934803267,19.207592957431142,19.207592957431142
409,4.0899999999997005,12.760217074785523,0.0,8.675028867918607,0.0,0.0,0.0,0.0,0.0,19.302335133264577,19.302335133264577,19.233339235729282,19.233339235729282
410,4.099999999999704,12.84708278000949,0.0,8.695953669317197,0.0,0.0,0.0,0.0,0.0,19.32296752375506,19.32296752375506,19.260751161628274,19.260751161628274
411,4.109999999999707,12.934155494445474,0.0,8.716468861456773,0.0,0.0,0.0,0.0,0.0,19.344665044155853,19.344665044155853,19.290254953059712,19.290254953059712
412,4.119999999999711,13.02143105127977,0.0,8.736563214103663,0.0,0.0,0.0,0.0,0.0,19.367743831295677,19.367743831295677,19.321300957976803,19.321300957976803
413,4.129999999999714,13.108905222466925,0.0,8.75623419147866,0.0,0.0,0.0,0.0,0.0,19.39223259268759,19.39223259268759,19.353268566930392,19.353268566930392
414,4.139999999999717,13.196573788031808,0.0,8.77548500488112,0.0,0.0,0.0,0.0,0.0,19.418018975013158,19.418018975013158,19.38566397362268,19.38566397362268
415,4.149999999999721,13.284432582911966,0.0,8.794322783572772,0.0,0.0,0.0,0.0,0.0,19.444902940538057,19.444902940538057,19.418145502106988,19.418145502106988
416,4.159999999999724,13.372477528625424,0.0,8.81275726890276,0.0,0.0,0.0,0.0,0.0,19.472638118357473,19.472638118357473,19.45049952449385,19.45049952449385
417,4.169999999999727,13.460704653828609,0.0,8.830799845770306,0.0,0.0,0.0,0.0,0.0,19.500968437332936,19.500968437332936,19.482603955238645,19.482603955238645
418,4.179999999999731,13.549110106628508,0.0,8.848462826160048,0.0,0.0,0.0,0.0,0.0,19.529656297144943,19.529656297144943,19.514393991495297,19.514393991495297
419,4.189999999999734,13.637690160854376,0.0,8.865758930039094,0.0,0.0,0.0,0.0,0.0,19.558499924053976,19.558499924053976,19.54583597179562,19.54583597179562
420,4.199999999999737,13.726441218022623,0.0,8.882700921267784,0.0,0.0,0.0,0.0,0.0,19.587340418865434,19.587340418865434,19.576910492441325,19.576910492441325
421,4.209999999999741,13.815359806346311,0.0,8.899301363302216,0.0,0.0,0.0,0.0,0.0,19.6160608934155,19.6160608934155,19.607603387283525,19.607603387283525
422,4.219999999999744,13.90444257781984,0.0,8.915572465059505,0.0,0.0,0.0,0.0,0.0,19.644580733376397,19.644580733376397,19.63790218469896,19.63790218469896
423,4.229999999999747,13.993686304141459,0.0,8.93152599240536,0.0,0.0,0.0,0.0,0.0,19.67284775610123,19.67284775610123,19.667795670594,19.667795670594
424,4.239999999999751,14.083087872017257,0.0,8.947173225488022,0.0,0.0,0.0,0.0,0.0,19.700830298438284,19.700830298438284,19.69727472258471,19.69727472258471
425,4.249999999999754,14.172644278216946,0.0,8.962524946520725,0.0,0.0,0.0,0.0,0.0,19.728510434497068,19.728510434497068,19.726333265341058,19.726333265341058
426,4.259999999999757,14.2623526246197,0.0,8.977591446501242,0.0,0.0,0.0,0.0,0.0,19.755878811850458,19.755878811850458,19.75496880119306,19.75496880119306
427,4.269999999999761,14.352210113391761,0.0,8.99238254266214,0.0,0.0,0.0,0.0,0.0,19.78293110204401,19.78293110204401,19.783182393543232,19.783182393543232
428,4.279999999999764,14.442214042370766,0.0,9.006907601120972,0.0,0.0,0.0,0.0,0.0,19.80966579118869,19.80966579118869,19.810978214413428,19.810978214413428
429,4.289999999999767,14.532361800688232,0.0,9.021175561249658,0.0,0.0,0.0,0.0,0.0,19.836082942331146,19.836082942331146,19.838362851494193,19.838362851494193
430,4.299999999999771,14.622650864635322,0.0,9.035194959760835,0.0,0.0,0.0,0.0,0.0,19.86218358038705,19.86218358038705,19.86534455978026,19.86534455978026
431,4.309999999999774,14.71307879376295,0.0,9.048973953505838,0.0,0.0,0.0,0.0,0.0,19.887969425205338,19.887969425205338,19.89193258841579,19.89193258841579
432,4.319999999999777,14.80364322720079,0.0,9.06252034060094,0.0,0.0,0.0,0.0,0.0,19.913442786890872,19.913442786890872,19.918136650343573,19.918136650343573
433,4.329999999999781,14.89434188017811,0.0,9.075841579849588,0.0,0.0,0.0,0.0,0.0,19.938606515303643,19.938606515303643,19.943966550602976,19.943966550602976
434,4.339999999999784,14.985172540730058,0.0,9.08894480859887,0.0,0.0,0.0,0.0,0.0,19.963463952470473,19.963463952470473,19.969431955881465,19.969431955881465
435,4.349999999999787,15.076133066574847,0.0,9.101836859229097,0.0,0.0,0.0,0.0,0.0,19.98801887182483,19.98801887182483,19.99454227238593,19.99454227238593
436,4.359999999999791,15.167221382149242,0.0,9.114524274475706,0.0,0.0,0.0,0.0,0.0,20.01227540599704,20.01227540599704,20.019306596623547,20.019306596623547
437,4.369999999999794,15.25843547579166,0.0,9.127013321756033,0.0,0.0,0.0,0.0,0.0,20.036237971077504,20.036237971077504,20.043733708813853,20.043733708813853
438,4.379999999999797,15.34977339706374,0.0,9.139310006638544,0.0,0.0,0.0,0.0,0.0,20.059911195096443,20.059911195096443,20.0678320868222,20.0678320868222
439,4.389999999999801,15.441233254202368,0.0,9.15142008555906,0.0,0.0,0.0,0.0,0.0,20.083299855708738,20.083299855708738,20.091609926656147,20.091609926656147
440,4.399999999999804,15.532813211695116,0.0,9.163349077861552,0.0,0.0,0.0,0.0,0.0,20.106408829024087,20.106408829024087,20.115075162120238,20.115075162120238
441,4.409999999999807,15.624511487972635,0.0,9.175102277220823,0.0,0.0,0.0,0.0,0.0,20.129243049236774,20.129243049236774,20.138235480705774,20.138235480705774
442,4.419999999999811,15.716326353212082,0.0,9.186684762490149,0.0,0.0,0.0,0.0,0.0,20.151807477441096,20.151807477441096,20.161098335388324,20.161098335388324
443,4.429999999999814,15.808256127246022,0.0,9.198101408007584,0.0,0.0,0.0,0.0,0.0,20.174107077605385,20.174107077605385,20.18367095319637,20.18367095319637
444,4.439999999999817,15.900299177571563,0.0,9.209356893388545,0.0,0.0,0.0,0.0,0.0,20.196146797813036,20.196146797813036,20.205960341719475,20.205960341719475
445,4.449999999999821,15.992453917454672,0.0,9.220455712828734,0.0,0.0,0.0,0.0,0.0,20.21793155527252,20.21793155527252,20.22797329457331,20.22797329457331
446,4.459999999999824,16.084718804124957,0.0,9.23140218393913,0.0,0.0,0.0,0.0,0.0,20.23946622404255,20.23946622404255,20.24971639652404,20.24971639652404
447,4.4699999999998274,16.177092337056312,0.0,9.242200456133666,0.0,0.0,0.0,0.0,0.0,20.26075562479715,20.26075562479715,20.271196028664214,20.271196028664214
448,4.479999999999831,16.269573056329076,0.0,9.252854518589414,0.0,0.0,0.0,0.0,0.0,20.28180451622704,20.28180451622704,20.292418373797315,20.292418373797315
449,4.489999999999834,16.362159541069524,0.0,9.263368207798594,0.0,0.0,0.0,0.0,0.0,20.302617587840285,20.302617587840285,20.313389422042846,20.313389422042846
450,4.4999999999998375,16.454850407962713,0.0,9.2737452147314,0.0,0.0,0.0,0.0,0.0,20.323199454011664,20.323199454011664,20.334114976602898,20.334114976602898
451,4.509999999999841,16.54764430983496,0.0,9.283989091628223,0.0,0.0,0.0,0.0,0.0,20.343554649165743,20.343554649165743,20.354600659609556,20.354600659609556
452,4.519999999999844,16.640539934302193,0.0,9.294103258439494,0.0,0.0,0.0,0.0,0.0,20.36368762398668,20.36368762398668,20.37485191797861,20.37485191797861
453,4.5299999999998475,16.733536002480935,0.0,9.304091008930847,0.0,0.0,0.0,0.0,0.0,20.383602742546717,20.383602742546717,20.394874029211568,20.394874029211568
454,4.539999999999851,16.82663126775854,0.0,9.313955516470854,0.0,0.0,0.0,0.0,0.0,20.40330428024325,20.40330428024325,20.414672107105773,20.414672107105773
455,4.549999999999854,16.919824514619624,0.0,9.323699839517865,0.0,0.0,0.0,0.0,0.0,20.42279642243619,20.42279642243619,20.43425110734713,20.43425110734713
456,4.5599999999998575,17.013114557525824,0.0,9.33332692682206,0.0,0.0,0.0,0.0,0.0,20.44208326368335,20.44208326368335,20.45361583296992,20.45361583296992
457,4.569999999999861,17.106500239846042,0.0,9.342839622357916,0.0,0.0,0.0,0.0,0.0,20.461168807480835,20.461168807480835,20.472770939674493,20.472770939674493
458,4.579999999999864,17.19998043283463,0.0,9.35224067000176,0.0,0.0,0.0,0.0,0.0,20.48005696642567,20.48005696642567,20.49172094099725,20.49172094099725
459,4.5899999999998675,17.293554034654992,0.0,9.3615327179684,0.0,0.0,0.0,0.0,0.0,20.49875156272961,20.49875156272961,20.510470213329224,20.510470213329224
460,4.599999999999871,17.387219969446328,0.0,9.370718323019995,0.0,0.0,0.0,0.0,0.0,20.517256329022835,20.517256329022835,20.52902300078082,20.52902300078082
461,4.609999999999874,17.480977186431215,0.0,9.37979995445979,0.0,0.0,0.0,0.0,0.0,20.53557490939588,20.53557490939588,20.547383419891233,20.547383419891233
462,4.6199999999998775,17.57482465906204,0.0,9.38877999792261,0.0,0.0,0.0,0.0,0.0,20.55371086063583,20.55371086063583,20.565555464181873,20.565555464181873
463,4.629999999999881,17.66876138420426,0.0,9.39766075897335,0.0,0.0,0.0,0.0,0.0,20.571667653619777,20.571667653619777,20.583543008554113,20.583543008554113
464,4.639999999999884,17.762786381354644,0.0,9.406444466524148,0.0,0.0,0.0,0.0,0.0,20.589448674833893,20.589448674833893,20.601349813532348,20.601349813532348
465,4.649999999999888,17.85689869189273,0.0,9.415133276080235,0.0,0.0,0.0,0.0,0.0,20.607057227991437,20.607057227991437,20.618979529354426,20.618979529354426
466,4.659999999999891,17.95109737836387,0.0,9.423729272823994,0.0,0.0,0.0,0.0,0.0,20.624496535726806,20.624496535726806,20.636435699911917,20.636435699911917
467,4.669999999999894,18.045381523792205,0.0,9.432234474546133,0.0,0.0,0.0,0.0,0.0,20.641769741346153,20.641769741346153,20.653721766543477,20.653721766543477
468,4.679999999999898,18.139750231022237,0.0,9.44065083443242,0.0,0.0,0.0,0.0,0.0,20.658879910618033,20.658879910618033,20.670841071684897,20.670841071684897
469,4.689999999999901,18.23420262208743,0.0,9.448980243713937,0.0,0.0,0.0,0.0,0.0,20.67583003358998,20.67583003358998,20.687796862379862,20.687796862379862
470,4.699999999999904,18.32873783760465,0.0,9.457224534188304,0.0,0.0,0.0,0.0,0.0,20.692623026419042,20.692623026419042,20.704592293655537,20.704592293655537
471,4.709999999999908,18.42335503619312,0.0,9.465385480618957,0.0,0.0,0.0,0.0,0.0,20.709261733206166,20.709261733206166,20.72123043176736,20.72123043176736
472,4.719999999999911,18.518053393916716,0.0,9.473464803019112,0.0,0.0,0.0,0.0,0.0,20.725748927825936,20.725748927825936,20.737714257317492,20.737714257317492
473,4.729999999999914,18.612832103748556,0.0,9.481464168826639,0.0,0.0,0.0,0.0,0.0,20.742087315744552,20.742087315744552,20.754046668251277,20.754046668251277
474,4.739999999999918,18.707690375056693,0.0,9.4893851949758,0.0,0.0,0.0,0.0,0.0,20.75827953582002,20.75827953582002,20.770230482736274,20.770230482736274
475,4.749999999999921,18.802627433110004,0.0,9.49722944987134,0.0,0.0,0.0,0.0,0.0,20.774328162079765,20.774328162079765,20.78626844192813,20.78626844192813
476,4.759999999999924,18.89764251860336,0.0,9.504998455270178,0.0,0.0,0.0,0.0,0.0,20.790235705471524,20.790235705471524,20.802163212627676,20.802163212627676
477,4.769999999999928,18.992734887201056,0.0,9.51269368807563,0.0,0.0,0.0,0.0,0.0,20.806004615584303,20.806004615584303,20.8179173898335,20.8179173898335
478,4.779999999999931,19.08790380909773,0.0,9.520316582048792,0.0,0.0,0.0,0.0,0.0,20.821637282336773,20.821637282336773,20.83353349919409,20.83353349919409
479,4.789999999999934,19.183148568596057,0.0,9.52786852944142,0.0,0.0,0.0,0.0,0.0,20.837136037630973,20.837136037630973,20.849013999363596,20.849013999363596
480,4.799999999999938,19.278468463700207,0.0,9.535350882554484,0.0,0.0,0.0,0.0,0.0,20.85250315696983,20.85250315696983,20.86436128426508,20.86436128426508
481,4.809999999999941,19.373862805724624,0.0,9.542764955226227,0.0,0.0,0.0,0.0,0.0,20.867740861037273,20.867740861037273,20.879577685265158,20.879577685265158
482,4.819999999999944,19.46933091891728,0.0,9.550112024253394,0.0,0.0,0.0,0.0,0.0,20.882851317240103,20.882851317240103,20.894665473263487,20.894665473263487
483,4.829999999999948,19.56487214009674,0.0,9.557393330749091,0.0,0.0,0.0,0.0,0.0,20.89783664121111,20.89783664121111,20.909626860700843,20.909626860700843
484,4.839999999999951,19.66048581830254,0.0,9.56461008144051,0.0,0.0,0.0,0.0,0.0,20.912698898273177,20.912698898273177,20.924464003489057,20.924464003489057
485,4.849999999999954,19.75617131445819,0.0,9.571763449909596,0.0,0.0,0.0,0.0,0.0,20.927440104864353,20.927440104864353,20.939179002866094,20.939179002866094
486,4.859999999999958,19.851928001046275,0.0,9.57885457777954,0.0,0.0,0.0,0.0,0.0,21.020069537619715,21.020069537619715,21.031781214875362,21.031781214875362
487,4.869999999999961,19.947777959094818,0.0,9.591210973384479,0.0,0.0,0.0,0.0,0.0,21.55297853174233,21.55297853174233,21.5559334913974,21.5559334913974
488,4.879999999999964,20.04378557794251,0.0,9.609144893450804,0.0,0.0,0.0,0.0,0.0,21.80730323314717,21.80730323314717,21.780785406202718,21.780785406202718
489,4.889999999999968,20.139989626686667,0.0,9.629926278285936,0.0,0.0,0.0,0.0,0.0,21.91750278368103,21.91750278368103,21.848292412933244,21.848292412933244
490,4.899999999999971,20.236410745470263,0.0,9.652242818680879,0.0,0.0,0.0,0.0,0.0,21.947745229326404,21.947745229326404,21.833923364483653,21.833923364483653
491,4.909999999999974,20.333059589552295,0.0,9.675291125192187,0.0,0.0,0.0,0.0,0.0,21.935413862537576,21.935413862537576,21.78506271281283,21.78506271281283
492,4.919999999999978,20.429940341257964,0.0,9.698533001059722,0.0,0.0,0.0,0.0,0.0,21.904841170514192,21.904841170514192,21.732809927373072,21.732809927373072
493,4.929999999999981,20.52705287471211,0.0,9.72161917087573,0.0,0.0,0.0,0.0,0.0,21.872342002688942,21.872342002688942,21.69573757646521,21.69573757646521
494,4.939999999999984,20.624394457081486,0.0,9.744357359150282,0.0,0.0,0.0,0.0,0.0,21.848287501866775,21.848287501866775,21.681948385668882,21.681948385668882
495,4.949999999999988,20.72196115784275,0.0,9.766681890051533,0.0,0.0,0.0,0.0,0.0,21.838189781429694,21.838189781429694,21.69166095120368,21.69166095120368
496,4.959999999999991,20.819748906926627,0.0,9.788614883164412,0.0,0.0,0.0,0.0,0.0,21.84366558236611,21.84366558236611,21.72044328652043,21.72044328652043
497,4.969999999999994,20.91775414654933,0.0,9.810225651810459,0.0,0.0,0.0,0.0,0.0,21.86356457819827,21.86356457819827,21.76222357000916,21.76222357000916
498,4.979999999999998,21.015974112474876,0.0,9.831597678569185,0.0,0.0,0.0,0.0,0.0,21.895168856409153,21.895168856409153,21.81134166911284,21.81134166911284
499,4.990000000000001,21.114406850065173,0.0,9.852807625426777,0.0,0.0,0.0,0.0,0.0,21.935233418239996,21.935233418239996,21.863513216965778,21.863513216965778
500,5.000000000000004,21.213051084194483,0.0,9.873915538620865,0.0,0.0,0.0,0.0,0.0,21.98070717087064,21.98070717087064,21.915999948214907,21.915999948214907
501,5.010000000000008,21.311906037331408,0.0,9.894962873893228,0.0,0.0,0.0,0.0,0.0,22.02911262393553,22.02911262393553,21.967364015331047,21.967364015331047
502,5.020000000000011,21.41097125406568,0.0,9.915974808715475,0.0,0.0,0.0,0.0,0.0,22.078659367646452,22.078659367646452,22.017085931478103,22.017085931478103
503,5.0300000000000145,21.510246459597393,0.0,9.936964214048775,0.0,0.0,0.0,0.0,0.0,22.128194607981627,22.128194607981627,22.065200048758516,22.065200048758516
504,5.040000000000018,21.60973145932704,0.0,9.957935711282033,0.0,0.0,0.0,0.0,0.0,22.177078114333664,22.177078114333664,22.11201070531099,22.11201070531099
505,5.050000000000021,21.7094260756924,0.0,9.978889058409575,0.0,0.0,0.0,0.0,0.0,22.225039165237717,22.225039165237717,22.157901076550115,22.157901076550115
